cargo_id,cargo,readiness_date,cancelling_date,weight_tonnes,volume_cbm,unloading_port
69df8047683b401414590936,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69df8049683b40141459096c,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa5e48c5f7a1e1a356aed,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa5e78c5f7a1e1a356b22,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa6768c5f7a1e1a356ced,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa6778c5f7a1e1a356d20,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa6ea8c5f7a1e1a3572e0,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa6eb8c5f7a1e1a357314,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69df94f6175b1619ea6d6199,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69df94f7175b1619ea6d61cc,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa6be8c5f7a1e1a356fd3,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa6be8c5f7a1e1a357007,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa6948c5f7a1e1a356e54,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa6958c5f7a1e1a356e87,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa6c38c5f7a1e1a357141,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa6c48c5f7a1e1a357174,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa5eb8c5f7a1e1a356b8d,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa5eb8c5f7a1e1a356bc0,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa6c18c5f7a1e1a3570a3,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa6c28c5f7a1e1a3570d8,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa5cf8c5f7a1e1a356911,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa5d08c5f7a1e1a356945,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa67a8c5f7a1e1a356d87,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa67a8c5f7a1e1a356dba,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69df804b683b4014145909a2,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69df804c683b4014145909d8,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa70b8c5f7a1e1a35741d,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa70b8c5f7a1e1a357452,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa5d48c5f7a1e1a3569ae,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa5d58c5f7a1e1a3569e3,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69dfa7088c5f7a1e1a35737d,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69dfa7098c5f7a1e1a3573b2,Raw Sugar,2026-04-15T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69e1e1eb585836aa3c996ca3,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69e1e1ee585836aa3c996cd9,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69e1e1f2585836aa3c996d45,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69e1e1f4585836aa3c996d7b,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69e1eec24f411aaf81554412,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69e1eec24f411aaf81554447,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69e250b7e230fbc8b679cf24,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69e250b7e230fbc8b679cf57,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
69e1e1f7585836aa3c996de6,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,5000.0,0.0,Tartous
69e1e1f8585836aa3c996e1b,Raw Sugar,2026-04-17T00:00:00.000Z,2026-04-30T23:59:59.000Z,6000.0,0.0,Tartous
695e3a7e653bdd9c267102d7,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a7e653bdd9c26710305,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a70653bdd9c2670ff4c,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a73653bdd9c2670ff81,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a75653bdd9c2670ffb5,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a76653bdd9c2670ffe8,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a6d653bdd9c2670fe14,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a6d653bdd9c2670fe4a,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a69653bdd9c2670fccf,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a69653bdd9c2670fd03,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a6e653bdd9c2670fe7e,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a6e653bdd9c2670feb1,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a8d653bdd9c26710575,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a8e653bdd9c267105a8,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a80653bdd9c267103b5,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a81653bdd9c267103e8,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a93653bdd9c267106ad,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a94653bdd9c267106e2,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a66653bdd9c2670fbcc,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a67653bdd9c2670fbff,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a68653bdd9c2670fc67,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a68653bdd9c2670fc9b,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a7a653bdd9c2671018d,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a7b653bdd9c267101c1,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a76653bdd9c2671001b,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a77653bdd9c2671004f,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
695e3a6b653bdd9c2670fdac,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Rotterdam
695e3a6c653bdd9c2670fde0,Rocks,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,20000.0,0.0,Rotterdam
69d4bf18e8e1778d54fec871,Salt,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4000.0,0.0,South Africa
69d4bf5ef181908ddce31b15,Salt,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4000.0,0.0,South Africa
69d4bf16e8e1778d54fec7cb,Salt,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4000.0,0.0,South Africa
69d4bf12e8e1778d54fec6f9,Salt,2026-04-08T00:00:00.000Z,2026-04-22T23:59:59.000Z,4000.0,0.0,South Africa
69d4c7c948da5c88777684bc,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d3a5b301ee303eed99e36d,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d4c5c348da5c887776565e,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d4c5f348da5c8877765ef8,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d4c5dfe751228e3b107224,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d4c57c48da5c8877764737,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d4c56848da5c8877764589,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d3a5b601ee303eed99e3c0,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d3a1b160405a3e489924df,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69d4c555e751228e3b105b1d,Salt,2026-04-09T00:00:00.000Z,2026-04-23T23:59:59.000Z,4000.0,0.0,Pivdennyi
69c26e2e9c28768200f150a6,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26da89c28768200f1420d,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c267aa68d7eb7f6f0682ca,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c2678b68d7eb7f6f0681b3,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d919c28768200f13f2c,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d889c28768200f13c09,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c269a1dc23627ff01f0bbd,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e8d9c28768200f158a8,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e299c28768200f14fd8,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c267af68d7eb7f6f0683cb,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26c07bb456f80d8e76830,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26df09c28768200f14790,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e2c9c28768200f15040,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d969c28768200f13f99,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d8b9c28768200f13d0b,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26a41dc23627ff01f2036,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26ed49c28768200f15dc2,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d8d9c28768200f13ddd,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26de89c28768200f14727,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c2844e2e30ca844e7eb960,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26df69c28768200f147f8,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d8c9c28768200f13d74,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e8e9c28768200f15911,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26eb79c28768200f15aff,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e3b9c28768200f15171,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e349c28768200f15106,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e909c28768200f1598b,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c2678f68d7eb7f6f068229,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26ddd9c28768200f145e6,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26eb69c28768200f15a97,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d8e9c28768200f13e68,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26e769c28768200f1550f,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c267b468d7eb7f6f06843b,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26dd89c28768200f14579,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c332242e30ca844e81bf47,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69c26d899c28768200f13c72,Salt,2026-04-10T00:00:00.000Z,2026-04-20T23:59:59.000Z,15000.0,0.0,Douala
69cb9a9600f25fe215ae33d2,Salt,2026-04-21T00:00:00.000Z,2026-05-10T23:59:59.000Z,20000.0,0.0,Kaliningrad
69cb9a8c00f25fe215ae3248,Salt,2026-04-21T00:00:00.000Z,2026-05-10T23:59:59.000Z,20000.0,0.0,Kaliningrad
6994591e68f8da527a6a70db,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,5000.0,0.0,Foynes
6992c2e805d4b6ab9c075e81,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c2e805d4b6ab9c075eae,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c32405d4b6ab9c0762f0,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c32405d4b6ab9c07631d,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
69a097c90d20e27410740e0e,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,15000.0,0.0,Kaliningrad
699458ff68f8da527a6a6ed1,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,5000.0,0.0,Foynes
6992c2e505d4b6ab9c075db8,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c2e605d4b6ab9c075deb,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c31405d4b6ab9c0761f3,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c31505d4b6ab9c076226,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
699438f077a080441979c356,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
699438f177a080441979c388,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
699eced9228eb500f51691c5,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
699eceda228eb500f51691fa,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c30c05d4b6ab9c076105,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c30d05d4b6ab9c076138,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c33905d4b6ab9c076609,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c33905d4b6ab9c07663c,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
698db4d38d76fdd7ee3b7607,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
698db4d48d76fdd7ee3b763a,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
698f37a8526f9969a70ba6b8,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
698f37a8526f9969a70ba6eb,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
6992c2ee05d4b6ab9c075f44,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c2ee05d4b6ab9c075f77,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c32d05d4b6ab9c0764da,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c32e05d4b6ab9c07650d,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
6994390077a080441979c66f,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6994390177a080441979c6a2,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c2e705d4b6ab9c075e1e,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c2e705d4b6ab9c075e51,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c31105d4b6ab9c07618d,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c31205d4b6ab9c0761c0,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
6992c2f305d4b6ab9c075faa,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c2f305d4b6ab9c075fdd,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c31605d4b6ab9c076259,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c31605d4b6ab9c07628c,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
6992c2ea05d4b6ab9c075ede,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c2eb05d4b6ab9c075f11,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c32805d4b6ab9c07634d,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c32805d4b6ab9c076380,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
6992c2fd05d4b6ab9c07608c,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Chornomorsk
6992c2fe05d4b6ab9c0760c0,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,7000.0,0.0,Chornomorsk
6992c32f05d4b6ab9c076573,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,3000.0,0.0,Izmail
6992c33005d4b6ab9c0765a7,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,4000.0,0.0,Izmail
699458fe68f8da527a6a6e99,Salt,2026-05-01T00:00:00.000Z,2026-05-31T23:59:59.000Z,5000.0,0.0,Foynes
69ca30dbcb735490b1df20c6,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69ca30dbcb735490b1df20f5,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69ce545ff22713fb95713196,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69ce5462f22713fb957131d0,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69ce54a2521542fbfd43e8b4,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69ce54a4521542fbfd43e8f4,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69cb8215286412d94ed0fc3e,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69cb8217286412d94ed0fc79,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69cb83fb286412d94ed12b32,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69cb83fe286412d94ed12b71,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69ca30d0cb735490b1df1f68,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69ca30d2cb735490b1df1fa2,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69cb83f7286412d94ed129c0,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69cb83f8286412d94ed129fd,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69cb83f6286412d94ed12946,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69cb83f6286412d94ed12983,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69ca30eecb735490b1df263a,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69ca30efcb735490b1df2672,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69ca30e2cb735490b1df2268,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69ca30e3cb735490b1df22a0,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69cb83f8286412d94ed12a3a,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69cb83f9286412d94ed12a77,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69cb83fa286412d94ed12ab4,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69cb83fb286412d94ed12af3,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
69ca30f7cb735490b1df2872,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,15000.0,0.0,Douala
69ca30f8cb735490b1df28ac,Salt,2026-05-01T00:00:00.000Z,2026-05-15T23:59:59.000Z,18000.0,0.0,Douala
68da9461f0c57adc98d9925e,Salt,2026-05-02T00:00:00.000Z,2026-05-16T23:59:59.000Z,40000.0,0.0,Becancour
68da9463f0c57adc98d99293,Salt,2026-05-02T00:00:00.000Z,2026-05-16T23:59:59.000Z,45000.0,0.0,Becancour
68da5fe27df2d6d1a21f4c28,Salt,2026-05-02T00:00:00.000Z,2026-05-16T23:59:59.000Z,40000.0,0.0,Becancour
68da5fe27df2d6d1a21f4c5b,Salt,2026-05-02T00:00:00.000Z,2026-05-16T23:59:59.000Z,45000.0,0.0,Becancour
